0,1
0,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
7.54,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
8.8,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
9.82,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
11.58,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
12.36,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.08,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
13.8,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
14.48,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.16,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
15.8,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
16.44,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.08,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.28,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
18.84,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.4,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
19.96,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.04,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
21.58,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.08,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
22.58,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.08,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
23.58,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.08,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
24.58,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.08,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
25.58,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.08,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
26.58,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.08,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
27.58,1
