0,1
0,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
5.02,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
6.46,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
7.48,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
8.4,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
9.24,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.02,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
10.74,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
11.42,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.1,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
12.74,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.34,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
13.94,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
14.5,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.06,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
15.6,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.14,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
16.68,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.18,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
17.68,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.16,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
18.64,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.12,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
19.58,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.04,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.5,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
20.96,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.4,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
21.84,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.28,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
22.72,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.16,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
23.6,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.04,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
24.48,1
