1,9.039204
1,9.039268
1,9.043766
1,9.035809
1,9.105394
1,9.085394
1,24.14846
1,24.12846
1,24.10869
1,24.10313
1,24.2444
1,24.2244
1,24.11059
1,24.10495
1,24.13206
1,24.1161
1,24.06549
1,24.05972
1,24.09066
1,24.14643
1,24.09662
1,24.18314
5,28.08967
5,30.10609
4,31.15414
4,31.12609
4,32.13362
5,28.10676
4,31.09016
4,29.09202
4,29.09202
4,31.11111
4,32.11902
3,33.14389
3,33.11096
4,32.12798
3,32.13536
3,34.12167
3,33.15646
3,34.10625
4,30.10148
3,34.11868
3,32.11119
3,32.12518
3,33.12519
3,33.12259
4,29.10274
4,29.10975
3,34.12414
3,33.11501
3,33.12073
2,34.1172
2,34.1288
3,33.12254
2,34.11193
2,34.05667
3,33.12895
2,35.14716
2,34.1373
2,35.12599
2,35.12599
2,34.16077
3,31.10011
3,31.12551
2,35.11052
2,35.11052
3,31.10517
3,31.08753
2,35.12525
2,35.07819
2,35.13018
2,35.13018
1,49.10203
1,24.05208
1,24.05209
1,24.0304
1,24.06561
1,24.08033
1,24.08597
1,24.08953
1,24.08136
1,24.13537
1,24.04824
1,24.05052
1,24.0656
1,24.07348
9,29.25298
8,30.26631
8,30.2588
8,30.2588
8,30.2588
8,30.2588
8,30.2588
7,31.30372
7,31.29882
7,31.29882
7,31.29882
7,31.29882
7,31.29131
7,31.29131
7,31.29131
7,31.29131
7,31.29131
7,31.29131
7,31.29131
7,31.29131
7,31.29131
7,31.29131
7,26.23731
7,30.28252
6,32.3199
6,32.3146
6,32.3146
6,32.3146
6,32.30971
6,32.30971
6,32.30971
6,32.30971
6,32.30971
6,32.30971
6,32.30219
6,32.30219
6,32.30219
6,32.30219
6,32.30219
6,32.30219
6,32.30219
6,32.30219
6,27.23376
6,27.22665
5,33.32495
5,33.31964
5,33.31964
5,33.31435
5,33.31435
5,33.31435
5,33.30945
5,33.30945
5,33.30945
5,33.30945
5,33.30194
5,33.30194
5,33.30194
5,33.30194
4,34.37936
4,34.37936
4,34.37936
4,34.37405
4,34.36876
4,34.36386
4,34.35635
3,35.30275
3,35.41676
3,35.41676
3,35.41235
3,35.41235
3,35.33206
3,36.38188
2,37.25574
2,36.30108
2,36.29741
2,36.34902
2,37.41156
2,37.40804
1,49.3684
1,24.0507
1,24.0595
1,24.09387
1,24.11379
1,24.08387
1,24.07594
1,24.10043
1,24.08676
1,24.11374
1,24.09892
1,24.10522
1,24.06085
1,24.1469
1,24.09564
1,24.11634
1,24.14965
1,24.11959
1,24.20835
1,24.20095
1,24.19645
1,24.23994
1,24.1335
1,24.2009
