4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
4.52,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
17.04,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
29.56,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
42.08,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
54.6,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
67.12,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
79.64,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
92.16,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
104.68,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
117.2,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
129.72,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
142.24,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
154.76,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
167.28,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
179.8,1
