453.94,6,4434
454.28,6,4436
454.62,6,4439
454.96,6,4441
455.3,6,4443
455.64,6,4445
455.98,6,4448
456.32,6,4450
456.66,6,4452
457,6,4455
457.34,6,4456
457.68,6,4459
458.02,6,4461
458.36,6,4463
458.7,6,4463
459.04,6,4465
459.38,6,4468
459.72,6,4470
460.06,6,4473
460.4,6,4475
460.74,6,4478
461.08,6,4479
461.42,6,4481
461.76,6,4484
462.1,6,4486
462.44,6,4489
462.78,6,4491
463.12,6,4493
463.46,6,4495
463.8,6,4497
464.14,6,4499
464.48,6,4501
464.82,6,4504
465.16,6,4506
465.5,6,4509
465.84,6,4510
466.18,6,4512
466.52,6,4515
466.86,6,4517
467.2,6,4520
467.54,6,4522
467.88,6,4525
468.22,6,4527
468.56,6,4527
468.9,6,4530
469.24,6,4532
469.58,6,4535
469.92,6,4537
470.26,6,4540
470.6,6,4542
470.94,6,4543
471.28,6,4545
471.62,6,4547
471.96,6,4550
472.3,6,4552
472.64,6,4555
472.98,6,4557
473.32,6,4559
473.66,6,4562
474,6,4564
474.34,6,4567
474.68,6,4568
475.02,6,4571
475.36,6,4573
475.7,6,4575
476.04,6,4577
476.38,6,4579
476.72,6,4582
477.06,6,4584
477.4,6,4587
477.74,6,4589
478.08,6,4591
478.42,6,4593
478.76,6,4595
479.1,6,4598
479.44,6,4600
479.78,6,4603
480.12,6,4605
480.46,6,4607
480.8,6,4609
481.14,6,4611
481.48,6,4614
481.82,6,4616
482.16,6,4619
482.5,6,4621
482.84,6,4623
483.18,6,4626
483.52,6,4628
483.86,6,4631
484.2,6,4633
484.54,6,4636
484.88,6,4638
485.22,6,4640
485.56,6,4643
485.9,6,4645
486.24,6,4648
486.58,6,4650
486.92,6,4653
487.26,6,4655
487.6,6,4657
487.94,6,4660
488.28,6,4662
488.62,6,4665
488.96,6,4667
489.3,6,4670
489.64,6,4672
489.98,6,4674
490.32,6,4677
490.66,6,4679
491,6,4682
491.34,6,4683
491.68,6,4686
492.02,6,4688
492.36,6,4690
492.7,6,4693
493.04,6,4695
493.38,6,4697
493.72,6,4699
494.06,6,4702
494.4,6,4704
494.74,6,4706
495.08,6,4709
495.42,6,4711
495.76,6,4714
496.1,6,4716
496.44,6,4716
496.78,6,4718
497.12,6,4720
497.46,6,4723
497.8,6,4725
498.14,6,4728
498.48,6,4730
498.82,6,4733
499.16,6,4735
499.5,6,4737
499.84,6,4740
500.18,6,4741
500.52,6,4744
500.86,6,4746
501.2,6,4748
501.54,6,4750
501.88,6,4751
502.22,6,4754
502.56,6,4756
502.9,6,4758
503.24,6,4760
503.58,6,4763
503.92,6,4765
504.26,6,4767
504.6,6,4770
504.94,6,4772
505.28,6,4775
505.62,6,4777
505.96,6,4780
506.3,6,4782
506.64,6,4784
506.98,6,4787
507.32,6,4789
507.66,6,4792
508,6,4794
508.34,6,4797
508.68,6,4799
509.02,6,4801
509.36,6,4804
509.7,6,4806
510.04,6,4809
510.38,6,4810
510.72,6,4813
511.06,6,4815
511.4,6,4817
511.74,6,4820
512.08,6,4821
512.42,6,4823
512.76,6,4825
513.1,6,4827
513.44,6,4829
513.78,6,4831
514.12,6,4834
514.46,6,4836
514.8,6,4839
515.14,6,4841
515.48,6,4844
515.82,6,4846
516.16,6,4848
516.5,6,4851
516.84,6,4853
517.18,6,4856
517.52,6,4858
517.86,6,4861
518.2,6,4863
518.54,6,4865
518.88,6,4868
519.22,6,4870
519.56,6,4873
519.9,6,4875
520.24,6,4878
520.58,6,4880
520.92,6,4882
521.26,6,4885
521.6,6,4887
521.94,6,4890
522.28,6,4892
522.62,6,4894
522.96,6,4896
523.3,6,4898
523.64,6,4901
523.98,6,4903
524.32,6,4906
524.66,6,4908
525,6,4911
525.34,6,4913
525.68,6,4915
526.02,6,4918
526.36,6,4920
526.7,6,4923
527.04,6,4925
527.38,6,4928
527.72,6,4929
528.06,6,4930
528.4,6,4933
528.74,6,4935
529.08,6,4938
529.42,6,4940
529.76,6,4943
530.1,6,4945
530.44,6,4947
530.78,6,4950
531.12,6,4952
531.46,6,4955
531.8,6,4956
532.14,6,4959
532.48,6,4961
532.82,6,4963
533.16,6,4966
533.5,6,4968
533.84,6,4971
534.18,6,4972
534.52,6,4974
534.86,6,4976
535.2,6,4978
535.54,6,4981
535.88,6,4983
536.22,6,4986
536.56,6,4988
536.9,6,4991
537.24,6,4992
537.58,6,4994
537.92,6,4997
538.26,6,4999
538.6,6,5002
538.94,6,5004
539.28,6,5007
539.62,6,5009
539.96,6,5011
540.3,6,5014
540.64,6,5015
540.98,6,5018
541.32,6,5020
541.66,6,5023
542,6,5024
542.34,6,5026
542.68,6,5029
543.02,6,5031
543.36,6,5034
543.7,6,5036
544.04,6,5039
544.38,6,5041
544.72,6,5043
545.06,6,5046
545.4,6,5048
545.74,6,5051
546.08,6,5053
546.42,6,5056
546.76,6,5057
547.1,6,5058
547.44,6,5061
547.78,6,5063
548.12,6,5066
548.46,6,5068
548.8,6,5070
549.14,6,5072
549.48,6,5074
549.82,6,5077
550.16,6,5079
550.5,6,5082
550.84,6,5083
551.18,6,5086
551.52,6,5088
551.86,6,5090
552.2,6,5093
552.54,6,5095
552.88,6,5098
